student id,dost_exam_result,filipino grade,English grade,mathematics grade,science grade,araling panlipunan grade,Edukasyon sa pagpapakatao grade,Edukasyong panglipunan at pangkabuhayan grade,MAPEH grade,Average grade,hetero,top 5,ste,spfl,sptve
student 339,0,85,88,91,92,86,89,90,86,91,1,1,0,1,1
student 340,0,91,87,96,95,94,89,87,91,93,1,1,0,1,1
student 341,0,91,89,93,91,89,85,86,93,91,1,1,0,1,1
student 342,0,88,98,89,90,92,86,95,85,94,1,1,0,1,1
student 343,0,90,95,98,96,98,96,95,86,98,1,1,0,1,1
student 344,0,92,97,85,95,95,85,91,90,97,1,1,0,1,1
student 345,0,94,98,91,90,86,98,86,85,95,1,1,0,1,1
student 346,0,86,93,92,97,88,96,99,94,99,1,1,0,1,1
student 347,0,89,86,89,97,92,92,89,86,97,1,1,0,1,1
student 348,0,97,98,85,93,92,88,99,93,97,1,1,0,1,1
student 349,0,90,96,85,93,96,98,93,91,91,1,1,0,1,1
student 350,0,94,86,88,99,88,86,99,93,99,1,1,0,1,1
student 351,0,98,90,94,89,92,88,86,93,93,1,1,0,1,1
student 352,0,91,90,88,99,90,85,91,92,93,1,1,0,1,1
student 353,0,90,94,88,97,85,91,86,89,99,1,1,0,1,1
student 354,0,87,88,94,86,98,94,89,86,98,1,1,0,1,1
student 355,0,88,85,96,96,99,90,94,86,92,1,1,0,1,1
student 356,0,85,98,87,86,91,89,89,93,98,1,1,0,1,1
student 357,0,99,91,94,91,99,93,89,90,93,1,1,0,1,1
student 358,0,93,95,99,88,97,95,90,90,90,1,1,0,1,1
student 359,0,90,99,85,91,95,98,88,93,93,1,1,0,1,1
student 360,0,90,92,93,93,92,93,88,92,95,1,1,0,1,1
student 361,0,91,97,87,92,91,91,90,89,95,1,1,0,1,1
student 362,0,85,86,91,90,91,97,87,95,92,1,1,0,1,1
student 363,0,96,96,98,88,94,96,90,85,90,1,1,0,1,1
student 364,0,98,86,95,87,92,94,85,96,97,1,1,0,1,1
student 365,0,86,86,93,88,87,86,96,98,95,1,1,0,1,1
student 366,0,99,93,99,86,95,99,90,94,99,1,1,0,1,1
student 367,0,97,87,96,95,90,86,93,97,98,1,1,0,1,1
student 368,0,87,85,96,92,97,88,97,96,93,1,1,0,1,1
student 369,0,91,88,95,91,88,97,91,93,98,1,1,0,1,1
student 370,0,99,93,97,89,94,94,97,90,93,1,1,0,1,1
student 371,0,92,89,91,93,99,92,97,91,92,1,1,0,1,1
student 372,0,96,95,89,95,89,94,89,87,97,1,1,0,1,1
student 373,0,98,92,97,85,95,92,97,88,98,1,1,0,1,1
student 374,0,95,89,99,93,90,94,97,95,93,1,1,0,1,1
student 375,0,87,99,89,93,99,90,94,91,95,1,1,0,1,1
student 376,0,87,98,91,97,91,93,95,87,99,1,1,0,1,1
student 377,0,86,99,89,85,92,99,96,97,92,1,1,0,1,1
student 378,0,88,97,95,87,94,88,96,86,95,1,1,0,1,1
student 379,0,88,96,92,95,88,86,85,95,90,1,1,0,1,1
student 380,0,90,89,85,86,91,87,94,92,98,1,1,0,1,1
student 381,0,92,93,90,97,95,91,86,90,91,1,1,0,1,1
student 382,0,90,91,88,99,98,95,93,98,98,1,1,0,1,1
student 383,0,86,99,87,86,92,95,99,95,92,1,1,0,1,1
student 384,0,91,90,98,91,99,99,90,92,92,1,1,0,1,1
student 385,0,96,94,96,93,99,98,94,93,98,1,1,0,1,1
student 386,0,89,88,95,89,86,96,92,89,97,1,1,0,1,1
student 387,0,92,92,85,85,94,90,94,93,92,1,1,0,1,1
student 388,0,85,97,94,97,85,97,88,90,93,1,1,0,1,1
student 389,0,85,93,96,92,85,98,91,96,90,1,1,0,1,1
student 390,0,93,87,97,86,91,88,99,89,94,1,1,0,1,1
student 391,0,94,99,93,92,96,87,87,87,92,1,1,0,1,1
student 392,0,90,85,87,98,98,91,85,99,94,1,1,0,1,1
student 393,0,97,90,93,99,87,93,92,95,90,1,1,0,1,1
student 394,0,85,96,92,95,93,93,85,90,91,1,1,0,1,1
student 395,0,91,92,86,89,85,90,86,88,92,1,1,0,1,1
student 396,0,85,95,99,86,86,92,90,94,95,1,1,0,1,1
student 397,0,92,90,86,95,99,90,97,92,99,1,1,0,1,1
student 398,0,86,95,87,93,92,88,97,89,92,1,1,0,1,1
student 399,0,88,94,87,96,90,85,98,97,97,1,1,0,1,1
student 400,0,97,99,96,93,91,88,92,93,93,1,1,0,1,1
student 401,0,89,95,88,87,97,92,95,98,99,1,1,0,1,1
student 402,0,90,96,95,97,88,93,96,97,91,1,1,0,1,1
student 403,0,88,91,90,99,89,98,89,94,98,1,1,0,1,1
student 404,0,94,88,96,95,87,93,95,96,91,1,1,0,1,1
student 405,0,90,97,91,96,94,99,91,90,98,1,1,0,1,1
student 406,0,88,97,92,90,97,92,95,86,94,1,1,0,1,1
student 407,0,97,91,87,91,91,92,95,87,91,1,1,0,1,1
student 408,0,96,92,95,99,90,90,94,88,99,1,1,0,1,1
student 409,0,98,94,88,98,99,90,96,90,91,1,1,0,1,1
student 410,0,93,88,85,98,87,98,92,94,92,1,1,0,1,1
student 411,0,93,91,99,97,95,94,89,88,92,1,1,0,1,1
student 412,0,86,90,99,94,94,96,88,97,97,1,1,0,1,1
student 413,0,90,89,91,91,88,85,85,90,98,1,1,0,1,1
student 414,0,85,89,98,85,99,90,99,86,94,1,1,0,1,1
student 415,0,93,88,88,88,88,91,88,86,94,1,1,0,1,1
student 416,0,92,88,94,90,87,89,86,91,91,1,1,0,1,1
student 417,0,92,96,88,88,85,93,88,90,92,1,1,0,1,1
student 418,0,97,94,98,95,98,94,87,99,96,1,1,0,1,1
student 419,0,94,93,86,98,85,94,90,93,99,1,1,0,1,1
student 420,0,90,87,93,90,93,94,97,86,93,1,1,0,1,1
student 421,0,93,92,94,95,89,87,91,94,97,1,1,0,1,1
student 422,0,86,86,92,96,94,89,92,92,90,1,1,0,1,1
student 423,0,97,99,96,96,90,90,90,88,95,1,1,0,1,1
student 424,0,91,93,89,88,97,85,97,87,96,1,1,0,1,1
student 425,0,87,92,96,99,85,91,89,90,99,1,1,0,1,1
student 426,0,94,93,89,87,88,99,92,98,99,1,1,0,1,1
student 427,0,98,87,94,90,87,91,87,91,94,1,1,0,1,1
student 428,0,88,94,93,91,93,86,85,98,97,1,1,0,1,1
student 429,0,86,94,94,99,86,97,89,92,91,1,1,0,1,1
student 430,0,95,85,91,93,90,88,96,94,93,1,1,0,1,1
student 431,0,85,92,89,97,94,97,94,89,92,1,1,0,1,1
student 432,0,99,87,87,86,98,95,90,85,98,1,1,0,1,1
student 433,0,98,86,93,97,96,88,90,93,94,1,1,0,1,1
student 434,0,86,89,99,99,89,85,87,93,92,1,1,0,1,1
student 435,0,96,95,94,97,94,87,86,85,98,1,1,0,1,1
student 436,0,92,98,94,89,87,91,87,93,91,1,1,0,1,1
student 437,0,88,88,92,90,97,96,89,85,94,1,1,0,1,1
student 438,0,90,93,98,85,85,87,89,97,92,1,1,0,1,1
student 439,0,98,91,92,85,87,92,94,89,95,1,1,0,1,1
student 440,0,86,98,91,85,86,98,95,88,96,1,1,0,1,1
student 441,0,96,88,89,99,91,95,94,87,92,1,1,0,1,1
student 442,0,95,94,95,93,87,99,90,88,92,1,1,0,1,1
student 443,0,87,90,88,87,90,96,98,85,96,1,1,0,1,1
student 444,0,97,93,86,96,92,88,85,87,96,1,1,0,1,1
student 445,0,96,90,99,87,86,96,88,92,95,1,1,0,1,1
student 446,0,98,93,99,93,98,93,94,96,94,1,1,0,1,1
student 447,0,86,93,87,87,91,91,91,97,95,1,1,0,1,1
student 448,0,99,85,88,91,90,99,96,89,96,1,1,0,1,1
student 449,0,90,89,96,99,94,87,91,98,96,1,1,0,1,1
student 450,0,98,96,86,98,90,95,89,91,95,1,1,0,1,1
student 451,0,91,97,86,85,89,96,97,86,92,1,1,0,1,1
student 452,0,86,97,99,91,89,93,87,96,96,1,1,0,1,1
student 453,0,93,88,90,95,86,99,98,95,96,1,1,0,1,1
student 454,0,86,91,85,98,93,88,86,86,90,1,1,0,1,1
student 455,0,96,86,98,85,97,85,91,95,99,1,1,0,1,1
student 456,0,85,85,95,93,87,94,92,85,94,1,1,0,1,1
student 457,0,91,94,92,87,98,94,99,96,94,1,1,0,1,1
student 458,0,89,89,88,91,99,90,92,87,90,1,1,0,1,1
student 459,0,86,96,91,94,99,95,87,93,94,1,1,0,1,1
student 460,0,87,91,94,89,97,85,98,86,93,1,1,0,1,1
student 461,0,87,96,87,89,90,96,95,98,96,1,1,0,1,1
student 462,0,98,97,86,87,92,87,87,90,96,1,1,0,1,1
student 463,0,99,93,91,98,91,92,85,92,94,1,1,0,1,1
student 464,0,88,92,89,96,98,96,98,97,98,1,1,0,1,1
student 465,0,85,94,94,86,89,92,89,85,95,1,1,0,1,1
student 466,0,96,94,99,96,93,99,90,99,91,1,1,0,1,1
student 467,0,85,96,96,88,99,96,92,93,92,1,1,0,1,1
student 468,0,92,93,89,89,98,90,98,97,91,1,1,0,1,1
student 469,0,87,97,87,91,88,85,88,87,97,1,1,0,1,1
student 470,0,99,98,98,98,85,92,88,93,93,1,1,0,1,1
student 471,0,97,91,93,97,91,96,97,91,90,1,1,0,1,1
student 472,0,87,98,97,85,89,86,99,87,94,1,1,0,1,1
student 473,0,94,93,99,98,96,95,90,90,92,1,1,0,1,1
student 474,0,97,97,97,93,88,99,87,94,96,1,1,0,1,1
student 475,0,94,94,93,87,87,98,90,92,92,1,1,0,1,1
student 476,0,93,86,97,89,89,93,86,97,95,1,1,0,1,1
student 477,0,94,92,99,90,91,91,98,92,99,1,1,0,1,1
student 478,0,87,97,93,97,95,87,96,96,98,1,1,0,1,1
student 479,0,95,91,94,92,87,89,96,88,90,1,1,0,1,1
student 480,0,92,98,95,87,88,95,93,89,96,1,1,0,1,1
student 481,0,97,98,89,89,89,87,92,89,94,1,1,0,1,1
student 482,0,99,85,98,91,99,86,89,93,98,1,1,0,1,1
student 483,0,96,86,99,93,93,97,99,89,96,1,1,0,1,1
student 484,0,89,93,87,94,88,95,91,97,92,1,1,0,1,1
student 485,0,99,87,94,92,93,90,92,95,96,1,1,0,1,1
student 486,0,89,91,87,95,91,87,92,89,94,1,1,0,1,1
student 487,0,94,90,98,92,91,89,98,86,96,1,1,0,1,1
student 488,0,85,95,97,91,85,85,85,85,92,1,1,0,1,1
student 489,0,91,91,97,98,99,85,88,92,96,1,1,0,1,1
student 490,0,99,87,89,87,99,89,89,99,95,1,1,0,1,1
student 491,0,95,86,94,86,85,92,94,95,98,1,1,0,1,1
student 492,0,99,87,93,89,98,99,93,85,96,1,1,0,1,1
student 493,0,92,99,87,89,89,95,96,93,98,1,1,0,1,1
student 494,0,95,92,89,97,99,97,99,91,97,1,1,0,1,1
student 495,0,99,85,90,99,88,93,86,86,91,1,1,0,1,1
student 496,0,90,89,86,88,92,97,87,85,93,1,1,0,1,1
student 497,0,92,93,99,99,87,94,95,94,92,1,1,0,1,1
student 498,0,93,95,87,97,94,96,96,97,99,1,1,0,1,1
student 499,0,95,94,85,89,95,89,92,89,97,1,1,0,1,1
student 500,0,99,94,91,88,90,86,99,99,96,1,1,0,1,1
student 501,0,87,92,98,88,92,86,88,95,94,1,1,0,1,1
student 502,0,96,86,96,99,88,87,85,90,92,1,1,0,1,1
student 503,0,99,91,85,95,93,91,85,85,96,1,1,0,1,1
student 504,0,85,96,85,95,86,96,96,86,91,1,1,0,1,1
student 505,0,92,91,93,91,96,96,96,93,93,1,1,0,1,1
student 506,0,87,99,85,86,90,99,93,95,92,1,1,0,1,1
student 507,0,89,99,89,88,93,93,94,98,95,1,1,0,1,1
student 508,0,86,94,97,88,87,99,99,87,93,1,1,0,1,1
student 509,0,91,91,91,89,87,89,92,97,93,1,1,0,1,1
student 510,0,89,91,88,96,99,96,97,96,97,1,1,0,1,1
student 511,0,91,89,90,95,99,90,97,96,95,1,1,0,1,1
student 512,0,88,97,90,87,89,99,89,99,97,1,1,0,1,1
student 513,0,85,93,94,99,99,94,91,95,95,1,1,0,1,1
student 514,0,90,97,90,94,95,86,99,85,91,1,1,0,1,1
student 515,0,89,96,93,94,87,94,92,96,92,1,1,0,1,1
student 516,0,87,86,95,98,95,92,88,89,97,1,1,0,1,1
student 517,0,94,91,90,87,99,99,99,91,95,1,1,0,1,1
student 518,0,85,98,96,90,90,86,94,93,95,1,1,0,1,1
student 519,0,96,89,89,99,85,89,99,97,96,1,1,0,1,1
student 520,0,89,92,92,87,94,88,87,96,95,1,1,0,1,1
student 521,0,99,92,99,95,88,93,99,90,96,1,1,0,1,1
student 522,0,92,97,92,89,90,87,96,95,99,1,1,0,1,1
student 523,0,92,87,89,90,94,97,94,87,99,1,1,0,1,1
student 524,0,97,95,87,89,91,96,86,98,97,1,1,0,1,1
student 525,0,93,96,90,97,88,96,95,95,90,1,1,0,1,1
student 526,0,95,92,96,93,88,88,92,96,97,1,1,0,1,1
student 527,0,95,91,93,86,91,96,94,90,93,1,1,0,1,1
student 528,0,96,95,85,93,93,87,87,93,94,1,1,0,1,1
student 529,0,94,95,98,92,85,98,86,86,97,1,1,0,1,1
student 530,0,94,91,99,95,89,96,85,93,96,1,1,0,1,1
student 531,0,98,91,98,97,92,97,87,92,94,1,1,0,1,1
student 532,0,95,96,96,86,91,93,91,85,98,1,1,0,1,1
student 533,0,93,86,97,90,85,92,99,99,94,1,1,0,1,1
student 534,0,89,97,95,97,97,92,89,90,95,1,1,0,1,1
student 535,0,90,93,85,94,93,89,94,91,94,1,1,0,1,1
student 536,0,93,85,96,93,95,87,99,95,99,1,1,0,1,1
student 537,0,94,86,95,86,99,95,94,90,94,1,1,0,1,1
student 538,0,94,92,96,88,96,87,86,89,98,1,1,0,1,1
student 539,0,95,92,98,87,94,87,88,89,94,1,1,0,1,1
student 540,0,90,85,96,94,94,98,94,91,97,1,1,0,1,1
student 541,0,99,95,99,92,86,98,86,97,93,1,1,0,1,1
student 542,0,92,86,89,98,99,95,97,97,91,1,1,0,1,1
student 543,0,94,96,94,89,89,88,90,89,95,1,1,0,1,1
student 544,0,98,92,99,97,95,87,98,99,91,1,1,0,1,1
student 545,0,96,92,86,94,96,86,99,92,95,1,1,0,1,1
student 546,0,86,98,89,91,98,90,88,97,95,1,1,0,1,1
student 547,0,92,92,99,99,96,91,98,89,90,1,1,0,1,1
student 548,0,92,92,88,99,86,98,85,96,94,1,1,0,1,1
student 549,0,97,89,87,88,92,97,88,85,98,1,1,0,1,1
student 550,0,92,94,99,92,89,94,90,96,98,1,1,0,1,1
student 551,0,94,86,90,92,85,94,88,99,90,1,1,0,1,1
student 552,0,85,99,99,85,93,86,91,91,92,1,1,0,1,1
student 553,0,95,99,88,91,89,85,99,88,94,1,1,0,1,1
student 554,0,92,88,91,99,99,93,93,99,94,1,1,0,1,1
student 555,0,94,94,88,99,86,94,93,88,96,1,1,0,1,1
student 556,0,92,91,86,93,91,98,96,92,96,1,1,0,1,1
student 557,0,92,85,95,88,89,90,88,93,90,1,1,0,1,1
student 558,0,96,87,96,96,86,88,85,86,92,1,1,0,1,1
student 559,0,87,90,88,93,92,99,93,95,91,1,1,0,1,1
student 560,0,93,90,90,97,87,86,87,90,91,1,1,0,1,1
student 561,0,92,96,94,93,99,94,96,96,99,1,1,0,1,1
student 562,0,92,86,95,98,89,88,89,93,96,1,1,0,1,1
student 563,0,94,94,89,85,92,94,89,99,95,1,1,0,1,1
student 564,0,87,87,91,97,88,89,90,89,97,1,1,0,1,1
student 565,0,92,88,88,95,88,96,87,86,99,1,1,0,1,1
student 566,0,93,90,94,97,95,86,87,86,96,1,1,0,1,1
student 567,0,89,99,87,88,91,89,89,97,97,1,1,0,1,1
student 568,0,91,96,89,99,93,90,97,87,99,1,1,0,1,1
student 569,0,98,85,87,92,97,97,90,86,91,1,1,0,1,1
student 570,0,96,90,98,94,89,93,93,96,94,1,1,0,1,1
student 571,0,95,90,98,88,92,95,93,96,95,1,1,0,1,1
student 572,0,90,87,97,97,94,90,91,99,94,1,1,0,1,1
student 573,0,92,86,87,96,93,88,87,98,97,1,1,0,1,1
student 574,0,98,91,92,87,95,91,99,90,96,1,1,0,1,1
student 575,0,92,99,85,89,95,92,97,97,91,1,1,0,1,1
student 576,0,88,87,97,96,93,97,88,88,98,1,1,0,1,1
student 577,0,99,89,92,97,92,85,91,96,90,1,1,0,1,1
student 578,0,93,87,96,90,88,97,99,89,90,1,1,0,1,1
student 579,0,91,87,93,93,99,88,86,94,93,1,1,0,1,1
student 580,0,98,87,93,95,93,99,91,88,94,1,1,0,1,1
student 581,1,86,88,91,86,99,88,97,94,94,1,1,1,1,1
student 582,1,97,96,95,85,92,86,97,95,99,1,1,1,1,1
student 583,1,95,92,98,92,95,97,86,89,96,1,1,1,1,1
student 584,1,93,95,94,88,85,86,93,92,94,1,1,1,1,1
student 585,1,94,99,91,89,90,92,91,94,95,1,1,1,1,1
student 586,1,91,85,91,91,85,92,89,96,98,1,1,1,1,1
student 587,1,97,94,89,91,97,88,87,85,95,1,1,1,1,1
student 588,1,89,87,90,91,91,86,97,96,93,1,1,1,1,1
student 589,1,92,91,98,93,89,88,95,92,98,1,1,1,1,1
student 590,1,98,96,98,88,97,88,98,94,98,1,1,1,1,1
student 591,1,87,94,92,91,98,90,90,96,98,1,1,1,1,1
student 592,1,91,94,99,95,87,86,98,98,92,1,1,1,1,1
student 593,1,91,94,95,99,87,99,85,93,97,1,1,1,1,1
student 594,1,93,97,97,90,90,89,86,98,95,1,1,1,1,1
student 595,1,94,86,88,99,92,88,91,91,93,1,1,1,1,1
student 596,1,89,92,92,97,88,95,95,99,96,1,1,1,1,1
student 597,1,93,97,88,88,92,86,98,98,94,1,1,1,1,1
student 598,1,95,98,94,95,86,85,91,91,94,1,1,1,1,1
student 599,1,88,98,97,98,97,88,85,96,93,1,1,1,1,1
student 600,1,98,96,93,91,93,89,93,87,92,1,1,1,1,1
student 601,1,99,99,95,85,97,96,96,96,90,1,1,1,1,1
student 602,1,91,95,86,92,85,97,96,86,97,1,1,1,1,1
student 603,1,93,87,95,91,97,85,94,93,95,1,1,1,1,1
student 604,1,89,90,85,86,94,88,91,92,95,1,1,1,1,1
student 605,1,87,97,99,85,88,99,90,85,93,1,1,1,1,1
student 606,1,88,97,98,88,99,92,98,91,91,1,1,1,1,1
student 607,1,85,99,91,89,98,89,95,99,95,1,1,1,1,1
student 608,1,85,86,90,96,96,86,90,92,97,1,1,1,1,1
student 609,1,85,88,94,97,86,99,89,94,97,1,1,1,1,1
student 610,1,91,95,88,96,90,88,97,90,96,1,1,1,1,1
student 611,1,96,90,97,94,85,88,85,96,93,1,1,1,1,1
student 612,1,91,94,92,94,98,88,88,86,91,1,1,1,1,1
student 613,1,98,92,98,89,98,86,96,88,97,1,1,1,1,1
student 614,1,92,87,88,96,96,93,85,89,99,1,1,1,1,1
student 615,1,89,97,86,91,85,95,88,95,94,1,1,1,1,1
student 616,1,85,89,97,94,89,87,88,92,97,1,1,1,1,1
student 617,1,99,85,93,94,88,95,91,97,90,1,1,1,1,1
student 618,1,90,95,89,88,98,95,99,92,92,1,1,1,1,1
student 619,1,95,85,97,93,86,91,98,87,95,1,1,1,1,1
student 620,1,95,98,99,91,96,90,86,91,94,1,1,1,1,1
student 621,1,96,93,86,93,85,88,93,95,96,1,1,1,1,1
student 622,1,88,85,93,95,97,98,90,87,99,1,1,1,1,1
student 623,1,94,92,94,96,94,89,86,89,97,1,1,1,1,1
student 624,1,95,90,92,86,86,93,87,95,96,1,1,1,1,1
student 625,1,90,87,99,86,93,96,88,98,95,1,1,1,1,1
student 626,1,86,88,90,89,91,88,86,85,99,1,1,1,1,1
student 627,1,89,85,91,85,91,89,96,91,90,1,1,1,1,1
student 628,1,90,98,99,92,93,96,88,87,98,1,1,1,1,1
student 629,1,90,91,93,92,91,97,98,87,98,1,1,1,1,1
student 630,1,99,97,86,98,96,94,88,86,90,1,1,1,1,1
student 631,1,89,94,87,90,86,92,92,90,92,1,1,1,1,1
student 632,1,91,90,86,92,96,96,86,99,92,1,1,1,1,1
student 633,1,95,95,93,89,97,91,99,93,96,1,1,1,1,1
student 634,1,96,85,87,96,94,95,92,86,92,1,1,1,1,1
student 635,1,96,90,89,89,99,88,90,91,98,1,1,1,1,1
student 636,1,93,88,87,91,93,89,87,99,99,1,1,1,1,1
student 637,1,93,91,99,87,96,99,94,85,94,1,1,1,1,1
student 638,1,98,89,88,85,97,99,90,85,92,1,1,1,1,1
student 639,1,85,95,87,87,91,95,89,94,93,1,1,1,1,1
student 640,1,93,98,99,86,87,92,96,98,90,1,1,1,1,1
student 641,1,88,89,91,85,85,96,95,92,98,1,1,1,1,1
student 642,1,88,95,95,90,90,94,96,94,99,1,1,1,1,1
student 643,1,95,98,89,98,89,87,90,97,92,1,1,1,1,1
student 644,1,89,91,99,90,89,91,92,99,99,1,1,1,1,1
student 645,1,91,97,95,93,96,91,85,91,93,1,1,1,1,1
student 646,1,99,98,86,88,88,92,89,87,90,1,1,1,1,1
student 647,1,85,97,88,88,94,95,93,95,92,1,1,1,1,1
student 648,1,97,95,95,95,97,92,87,98,91,1,1,1,1,1
student 649,1,93,91,89,94,92,86,95,89,90,1,1,1,1,1
student 650,1,88,85,92,98,98,92,98,91,91,1,1,1,1,1
student 651,1,93,97,91,89,88,98,94,94,93,1,1,1,1,1
student 652,1,92,87,93,92,88,96,91,85,99,1,1,1,1,1
student 653,1,90,85,86,92,98,97,88,94,93,1,1,1,1,1
student 654,1,97,92,85,86,88,94,96,95,97,1,1,1,1,1
student 655,1,99,90,91,95,88,87,88,86,96,1,1,1,1,1
student 656,1,88,87,96,87,99,94,86,97,91,1,1,1,1,1
student 657,1,87,86,94,85,97,91,91,89,90,1,1,1,1,1
student 658,1,97,98,97,96,98,86,90,93,92,1,1,1,1,1
student 659,1,93,96,89,95,93,92,85,99,99,1,1,1,1,1
student 660,1,91,92,89,91,99,95,88,91,94,1,1,1,1,1
student 661,1,93,94,94,85,92,92,87,98,93,1,1,1,1,1
student 662,1,89,98,98,94,93,91,87,92,93,1,1,1,1,1
student 663,1,86,89,93,89,97,98,98,85,90,1,1,1,1,1
student 664,1,99,85,98,94,85,95,89,97,93,1,1,1,1,1
student 665,1,90,95,93,88,85,92,93,87,98,1,1,1,1,1
student 666,1,99,89,97,86,93,94,85,91,95,1,1,1,1,1
student 667,1,99,89,91,92,86,96,91,90,99,1,1,1,1,1
student 668,1,97,87,95,91,90,98,95,96,90,1,1,1,1,1
student 669,1,97,99,85,93,85,95,96,87,93,1,1,1,1,1
student 670,1,93,95,96,88,97,85,88,85,94,1,1,1,1,1
student 671,1,91,90,89,99,89,94,85,90,99,1,1,1,1,1
student 672,1,97,86,98,85,90,89,92,89,95,1,1,1,1,1
student 673,1,89,90,92,94,95,96,96,88,92,1,1,1,1,1
student 674,1,90,85,90,93,98,87,89,85,94,1,1,1,1,1
student 675,1,88,85,88,90,98,99,88,91,90,1,1,1,1,1
student 676,1,86,99,86,98,98,99,96,99,96,1,1,1,1,1
student 677,1,85,85,89,93,98,88,89,97,97,1,1,1,1,1
student 678,1,87,95,86,96,90,90,92,90,93,1,1,1,1,1
student 679,1,99,87,97,90,86,86,85,94,95,1,1,1,1,1
student 680,1,91,91,97,92,87,99,88,87,92,1,1,1,1,1
